"track.name","popularity.lasso","popularity.lm","popularity.xgb","popularity.rf"
"Inamorata",40.7275321252425,29.9712806946952,38.4542427062988,39.4578056650246
"72 Seasons",48.8713914484943,50.6300813863039,56.0871353149414,52.5843817927171
"Shadows Follow",49.9763665856589,43.9616466200897,49.3202285766602,49.4106844322345
"Screaming Suicide",49.6895770333972,52.0214091382411,49.716667175293,49.7845806650247
"Sleepwalk My Life Away",48.2850147649401,43.5694279752185,49.3869171142578,49.2914782840723
"You Must Burn!",47.5322620674195,44.8359569221387,52.9431991577148,52.380617760772
"Lux ̠terna",49.8910496243577,48.9086880040308,44.9812774658203,47.8125951465201
"Crown of Barbed Wire",47.3369631562084,48.5933988615079,44.7039566040039,47.237783045977
"Chasing Light",47.1272545905299,45.6125980838989,42.8447456359863,47.3534333333333
"If Darkness Had a Son",45.9771804726891,46.7279812893324,45.6899070739746,44.9953413793104
"Too Far Gone?",47.3731759707417,43.2884360653781,42.5737915039062,44.6084270935961
"Room of Mirrors",46.8263255258928,39.4120914809466,46.0585556030273,47.49
